2676	89200.000000	P	227352	50.158	51.159	51.514
2673	89100.000000	B	121352	48.056	50.517	51.069
2674	89133.333330	B	126624	48.275	50.441	50.875
2675	89166.666670	B	126624	48.275	50.441	50.875
2680	89333.333330	P	280152	50.099	50.855	51.075
2677	89233.333330	B	127088	48.264	50.287	50.692
2678	89266.666670	B	118784	48.258	50.313	50.660
2679	89300.000000	B	118472	48.348	50.227	50.553
2684	89466.666670	P	206928	50.142	51.124	51.394
2681	89366.666670	B	216	50.099	50.855	51.075
2682	89400.000000	B	108528	48.278	50.333	50.954
2683	89433.333330	B	208	50.142	51.124	51.398
2688	89600.000000	I	344928	52.511	52.629	53.006
2685	89500.000000	B	131376	48.168	50.257	50.936
2686	89533.333330	B	136344	48.213	50.512	51.298
2687	89566.666670	B	138128	48.266	50.665	51.037
2692	89733.333330	P	252432	50.147	51.265	51.569
2689	89633.333330	B	125320	48.214	50.491	51.005
2690	89666.666670	B	125320	48.214	50.491	51.005
2691	89700.000000	B	120864	48.335	50.446	50.834
2696	89866.666670	P	284744	50.103	50.908	51.380
2693	89766.666670	B	122240	48.224	50.418	50.653
2694	89800.000000	B	130136	48.285	50.346	50.717
2695	89833.333330	B	200	50.103	50.908	51.380
2700	90000.000000	P	254976	50.130	50.926	51.366
2697	89900.000000	B	117808	48.253	50.406	50.623
2698	89933.333330	B	129736	48.285	50.375	50.530
2699	89966.666670	B	129736	48.285	50.375	50.530
2704	90133.333330	I	361184	52.440	52.722	53.038
2701	90033.333330	B	139336	48.220	50.202	50.867
2702	90066.666670	B	158864	48.195	50.316	50.677
2703	90100.000000	B	158688	48.111	50.164	50.538
2708	90266.666670	P	274112	50.143	51.168	51.324
2705	90166.666670	B	208	52.440	52.722	53.038
2706	90200.000000	B	150248	48.148	50.247	50.732
2707	90233.333330	B	155688	48.086	50.192	50.496
2712	90400.000000	P	262960	50.135	51.005	51.298
2709	90300.000000	B	156416	48.097	50.378	50.426
2710	90333.333330	B	150840	48.073	49.794	50.208
2711	90366.666670	B	150840	48.073	49.794	50.208
2716	90533.333330	P	310608	50.124	51.123	51.358
2713	90433.333330	B	160584	48.145	50.289	50.508
2714	90466.666670	B	160584	48.145	50.289	50.508
2715	90500.000000	B	165992	48.102	50.005	50.312
2720	90666.666670	I	328608	52.414	52.690	52.950
2717	90566.666670	B	161496	48.203	50.290	50.363
2718	90600.000000	B	170808	48.188	50.214	50.414
2719	90633.333330	B	192	52.414	52.690	52.950
2724	90800.000000	P	307816	50.178	51.096	51.388
2721	90700.000000	B	171176	48.190	50.207	50.543
2722	90733.333330	B	183304	48.138	50.041	50.320
2723	90766.666670	B	186264	48.101	50.259	50.462
2728	90933.333330	P	292904	50.226	51.111	51.207
2725	90833.333330	B	165280	48.157	49.845	50.082
2726	90866.666670	B	165280	48.157	49.845	50.082
2727	90900.000000	B	159688	48.248	50.133	50.382
2732	91066.666670	P	276352	50.232	51.214	51.254
2729	90966.666670	B	192	50.226	51.111	51.207
2730	91000.000000	B	155664	48.181	49.954	50.139
2731	91033.333330	B	156184	48.221	50.022	50.282
2736	91200.000000	I	341768	52.431	52.722	52.967
2733	91100.000000	B	158568	48.225	50.291	50.483
2734	91133.333330	B	161048	48.256	50.522	50.556
2735	91166.666670	B	161048	48.256	50.522	50.556
2740	91333.333330	P	308272	50.124	50.817	51.062
2737	91233.333330	B	152072	48.224	50.497	50.789
2738	91266.666670	B	144952	48.321	50.536	50.885
2739	91300.000000	B	140368	48.254	50.389	50.529
2744	91466.666670	P	251672	50.053	51.270	51.238
2741	91366.666670	B	184	50.124	50.817	51.062
2742	91400.000000	B	126960	48.184	50.566	50.694
2743	91433.333330	B	176	50.053	51.270	51.238
2748	91600.000000	P	268400	50.126	51.048	51.242
2745	91500.000000	B	151296	48.113	50.447	50.451
2746	91533.333330	B	153056	48.174	50.496	50.476
2747	91566.666670	B	145752	48.178	50.343	50.533
2752	91733.333330	I	361400	52.422	52.592	52.905
2749	91633.333330	B	127384	48.258	50.715	50.724
2750	91666.666670	B	127384	48.258	50.715	50.724
2751	91700.000000	B	129592	48.215	50.676	50.908
2756	91866.666670	P	253656	50.074	50.891	51.278
2753	91766.666670	B	118352	48.245	50.457	50.758
2754	91800.000000	B	118696	48.271	50.486	51.071
2755	91833.333330	B	192	50.074	50.891	51.278
2760	92000.000000	P	202448	50.130	50.802	51.281
2757	91900.000000	B	98304	48.362	50.516	50.892
2758	91933.333330	B	102792	48.339	50.444	50.821
2759	91966.666670	B	102792	48.339	50.444	50.821
2764	92133.333330	P	206056	50.131	51.191	51.476
2761	92033.333330	B	101272	48.274	50.320	50.764
2762	92066.666670	B	112296	48.375	50.580	50.871
2763	92100.000000	B	120488	48.224	50.452	50.804
2768	92266.666670	I	350448	52.415	52.812	53.064
2765	92166.666670	B	200	50.131	51.191	51.476
2766	92200.000000	B	104072	48.248	50.477	51.031
2767	92233.333330	B	105936	48.335	50.424	50.862
2772	92400.000000	P	196496	50.119	51.083	51.380
2769	92300.000000	B	104056	48.281	50.413	51.168
2770	92333.333330	B	104704	48.181	50.126	50.748
2771	92366.666670	B	104704	48.181	50.126	50.748
2776	92533.333330	P	203656	50.076	51.109	51.452
2773	92433.333330	B	101264	48.308	50.496	50.703
2774	92466.666670	B	101264	48.308	50.496	50.703
2775	92500.000000	B	108944	48.318	50.419	50.753
2780	92666.666670	P	200616	50.106	51.057	51.428
2777	92566.666670	B	110128	48.281	50.408	50.972
2778	92600.000000	B	102256	48.178	50.334	50.705
2779	92633.333330	B	192	50.106	51.057	51.428
2784	92800.000000	I	356416	52.434	52.569	52.951
2781	92700.000000	B	110488	48.149	50.423	50.754
2782	92733.333330	B	108968	48.116	50.296	50.710
2783	92766.666670	B	95136	48.348	50.445	51.023
2788	92933.333330	P	182920	50.005	51.017	51.379
2785	92833.333330	B	74560	48.182	50.364	51.200
2786	92866.666670	B	74560	48.182	50.364	51.200
2787	92900.000000	B	74736	48.163	50.318	50.921
2792	93066.666670	P	163848	50.017	50.940	51.442
2789	92966.666670	B	160	50.005	51.017	51.379
2790	93000.000000	B	57560	48.228	50.331	51.143
2791	93033.333330	B	76840	48.188	50.297	50.801
2796	93200.000000	P	199384	50.168	51.036	51.354
2793	93100.000000	B	98352	48.250	50.311	51.034
2794	93133.333330	B	94360	48.175	50.302	50.863
2795	93166.666670	B	94360	48.175	50.302	50.863
2800	93333.333330	I	348824	52.403	52.670	52.951
2797	93233.333330	B	105392	48.335	50.331	50.630
2798	93266.666670	B	113216	48.278	50.600	50.797
2799	93300.000000	B	100248	48.379	50.887	51.293
2804	93466.666670	P	160192	50.177	51.204	51.607
2801	93366.666670	B	176	52.403	52.670	52.951
2802	93400.000000	B	88744	48.233	50.758	51.611
2803	93433.333330	B	176	50.177	51.204	51.607
2808	93600.000000	P	191328	50.175	51.073	51.435
2805	93500.000000	B	89104	48.429	50.626	51.029
2806	93533.333330	B	103656	48.337	50.645	50.898
2807	93566.666670	B	88624	48.299	50.392	50.836
2812	93733.333330	P	182704	50.193	50.875	51.509
2809	93633.333330	B	91880	48.289	50.446	50.754
2810	93666.666670	B	91880	48.289	50.446	50.754
2811	93700.000000	B	95696	48.387	50.497	50.924
2816	93866.666670	I	343072	52.429	52.696	53.153
2813	93766.666670	B	98168	48.480	50.694	51.206
2814	93800.000000	B	93592	48.420	50.655	51.338
2815	93833.333330	B	160	52.429	52.696	53.153
2820	94000.000000	P	185784	50.136	51.159	51.720
2817	93900.000000	B	67584	48.543	50.902	51.617
2818	93933.333330	B	80128	48.333	50.384	51.458
2819	93966.666670	B	80128	48.333	50.384	51.458
2824	94133.333330	P	219912	50.141	51.057	51.519
2821	94033.333330	B	90200	48.406	50.528	51.353
2822	94066.666670	B	95128	48.361	50.464	51.238
2823	94100.000000	B	95032	48.357	50.412	51.047
2828	94266.666670	P	234608	50.072	51.114	51.369
2825	94166.666670	B	216	50.141	51.057	51.519
2826	94200.000000	B	111096	48.328	50.317	50.833
2827	94233.333330	B	110744	48.326	50.271	50.663
2832	94400.000000	I	361688	52.457	52.680	53.096
2829	94300.000000	B	99400	48.433	50.792	51.174
2830	94333.333330	B	100368	48.473	50.903	51.457
2831	94366.666670	B	100368	48.473	50.903	51.457
2836	94533.333330	P	216784	49.889	51.208	51.575
2833	94433.333330	B	94016	48.511	50.574	51.378
2834	94466.666670	B	94016	48.511	50.574	51.378
2835	94500.000000	B	96048	48.422	50.589	51.253
2840	94666.666670	P	170088	49.741	51.055	51.477
2837	94566.666670	B	80304	48.366	50.472	51.037
2838	94600.000000	B	59800	48.299	50.545	51.102
2839	94633.333330	B	192	49.741	51.055	51.477
2844	94800.000000	P	138816	49.785	50.842	51.277
2841	94700.000000	B	61448	48.099	50.168	50.842
2842	94733.333330	B	54776	48.129	50.376	50.977
2843	94766.666670	B	44784	48.056	50.012	50.752
2848	94933.333330	I	425440	52.379	52.297	52.569
2845	94833.333330	B	66688	48.251	50.460	51.139
2846	94866.666670	B	66688	48.251	50.460	51.139
2847	94900.000000	B	58896	48.329	50.320	50.974
2852	95066.666670	P	129328	49.839	51.093	51.252
2849	94966.666670	B	176	52.375	52.297	52.569
2850	95000.000000	B	36536	48.425	50.508	51.495
2851	95033.333330	B	47136	48.310	50.350	51.226
2856	95200.000000	P	162800	49.907	50.812	51.178
2853	95100.000000	B	33872	48.457	50.017	51.233
2854	95133.333330	B	40128	48.562	50.159	50.907
2855	95166.666670	B	160	49.907	50.812	51.178
2860	95333.333330	P	142912	49.974	50.778	51.112
2857	95233.333330	B	55600	48.415	50.232	50.826
2858	95266.666670	B	52120	48.177	50.003	50.822
2859	95300.000000	B	42288	48.346	49.699	50.659
2864	95466.666670	I	428040	52.348	52.325	52.572
2861	95366.666670	B	440	49.997	50.827	51.177
2862	95400.000000	B	37792	48.541	50.254	51.215
2863	95433.333330	B	160	52.348	52.325	52.572
2868	95600.000000	P	320344	50.197	51.328	51.327
2865	95500.000000	B	65656	48.258	50.644	51.343
2866	95533.333330	B	60440	48.067	50.248	51.210
2867	95566.666670	B	74848	48.014	50.086	50.884
2872	95733.333330	P	192728	50.435	51.208	51.399
2869	95633.333330	B	83912	48.656	50.848	50.725
2870	95666.666670	B	83912	48.656	50.848	50.725
2871	95700.000000	B	85104	48.620	50.693	50.850
2876	95866.666670	P	194248	50.444	51.313	51.357
2873	95766.666670	B	87376	48.618	50.561	50.814
2874	95800.000000	B	91792	48.666	50.707	50.767
2875	95833.333330	B	176	50.444	51.313	51.357
2880	96000.000000	I	234072	52.803	52.947	52.966
2877	95900.000000	B	84424	48.724	50.929	50.875
2878	95933.333330	B	87832	48.732	51.215	51.168
2879	95966.666670	B	87832	48.732	51.215	51.168
2884	96133.333330	P	197040	50.602	51.758	51.645
2881	96033.333330	B	88592	48.799	51.100	51.066
2882	96066.666670	B	101128	48.762	50.921	50.950
2883	96100.000000	B	94952	48.692	50.974	50.949
2888	96266.666670	P	179704	50.616	51.596	51.519
2885	96166.666670	B	200	50.602	51.758	51.645
2886	96200.000000	B	93056	48.679	50.863	50.741
2887	96233.333330	B	97528	48.763	50.827	50.660
2892	96400.000000	P	182912	50.632	51.703	51.496
2889	96300.000000	B	208	50.616	51.596	51.519
2890	96333.333330	B	87632	48.729	50.748	50.634
2891	96366.666670	B	90720	48.707	50.751	50.669
2896	96533.333330	I	241216	52.776	53.171	53.235
2893	96433.333330	B	91752	48.832	50.914	50.908
2894	96466.666670	B	94200	48.821	51.251	50.954
2895	96500.000000	B	94200	48.821	51.251	50.954
2900	96666.666670	P	177944	50.539	51.572	51.580
2897	96566.666670	B	93048	48.715	51.208	51.015
2898	96600.000000	B	101304	48.698	50.969	50.795
2899	96633.333330	B	160	50.539	51.572	51.580
2904	96800.000000	P	189224	50.553	51.401	51.427
2901	96700.000000	B	86232	48.594	50.754	50.629
2902	96733.333330	B	100120	48.652	50.641	50.569
2903	96766.666670	B	200	50.553	51.401	51.427
2908	96933.333330	P	360688	50.256	51.597	51.328
2905	96833.333330	B	85360	48.844	50.625	50.620
2906	96866.666670	B	140424	48.543	50.940	50.542
2907	96900.000000	B	121800	48.511	50.623	50.318
2912	97066.666670	I	301312	52.495	53.251	52.854
2909	96966.666670	B	176	50.256	51.597	51.328
2910	97000.000000	B	112008	48.611	50.887	50.503
2911	97033.333330	B	114304	48.686	50.845	50.590
2916	97200.000000	P	208200	50.434	51.640	51.226
2913	97100.000000	B	111504	48.665	51.027	50.660
2914	97133.333330	B	116232	48.565	50.781	50.404
2915	97166.666670	B	116232	48.565	50.781	50.404
2920	97333.333330	P	206728	50.391	51.696	51.483
2917	97233.333330	B	117368	48.536	50.700	50.223
2918	97266.666670	B	135240	48.568	50.619	50.387
2919	97300.000000	B	106296	48.615	50.490	50.466
2924	97466.666670	P	199608	50.355	51.371	51.335
2921	97366.666670	B	160	50.391	51.696	51.483
2922	97400.000000	B	100024	48.577	50.671	50.642
2923	97433.333330	B	160	50.355	51.371	51.335
2928	97600.000000	I	332624	52.409	52.973	52.830
2925	97500.000000	B	115216	48.478	50.625	50.522
2926	97533.333330	B	135064	48.497	50.705	50.562
2927	97566.666670	B	118296	48.515	50.839	50.585
2932	97733.333330	P	196432	50.286	51.360	51.267
2929	97633.333330	B	121184	48.497	50.997	50.538
2930	97666.666670	B	121184	48.497	50.997	50.538
2931	97700.000000	B	127096	48.432	50.726	50.417
2936	97866.666670	P	218384	50.241	51.638	51.336
2933	97766.666670	B	108632	48.521	50.709	50.406
2934	97800.000000	B	121152	48.425	50.886	50.379
2935	97833.333330	B	160	50.241	51.638	51.336
2940	98000.000000	P	200920	50.260	51.520	51.288
2937	97900.000000	B	132072	48.410	50.807	50.412
2938	97933.333330	B	124096	48.397	50.766	50.442
2939	97966.666670	B	124096	48.397	50.766	50.442
2944	98133.333330	I	329904	52.398	53.170	52.885
2941	98033.333330	B	109176	48.433	50.729	50.433
2942	98066.666670	B	142360	48.407	50.727	50.458
2943	98100.000000	B	121000	48.431	51.057	50.667
2948	98266.666670	P	212008	50.274	51.468	51.414
2945	98166.666670	B	160	52.398	53.170	52.885
2946	98200.000000	B	116888	48.455	50.899	50.379
2947	98233.333330	B	123192	48.388	50.865	50.369
2952	98400.000000	P	210896	50.261	51.410	51.352
2949	98300.000000	B	121344	48.428	50.792	50.482
2950	98333.333330	B	116016	48.356	50.920	50.344
2951	98366.666670	B	116016	48.356	50.920	50.344
2956	98533.333330	P	221968	50.222	51.358	51.265
2953	98433.333330	B	111520	48.387	50.659	50.428
2954	98466.666670	B	111520	48.387	50.659	50.428
2955	98500.000000	B	125128	48.324	50.779	50.373
2960	98666.666670	I	323712	52.384	53.102	52.831
2957	98566.666670	B	117120	48.332	50.675	50.591
2958	98600.000000	B	118968	48.430	50.938	50.619
2959	98633.333330	B	192	52.384	53.102	52.831
2964	98800.000000	P	227040	50.314	51.595	51.439
2961	98700.000000	B	117456	48.361	50.821	50.276
2962	98733.333330	B	125056	48.433	50.778	50.349
2963	98766.666670	B	112088	48.357	50.697	50.370
2968	98933.333330	P	208680	50.306	51.618	51.387
2965	98833.333330	B	108496	48.559	50.999	50.603
2966	98866.666670	B	108496	48.559	50.999	50.603
2967	98900.000000	B	110872	48.430	50.730	50.434
2972	99066.666670	P	208336	50.260	51.386	51.195
2969	98966.666670	B	160	50.306	51.618	51.387
2970	99000.000000	B	128896	48.366	50.811	50.415
2971	99033.333330	B	125896	48.313	50.680	50.301
2976	99200.000000	I	340704	52.400	52.876	52.798
2973	99100.000000	B	118984	48.311	50.781	50.589
2974	99133.333330	B	107776	48.394	50.672	50.645
2975	99166.666670	B	107776	48.394	50.672	50.645
2980	99333.333330	P	233224	50.247	51.563	51.582
2977	99233.333330	B	123224	48.298	50.726	50.565
2978	99266.666670	B	119704	48.426	50.818	50.409
2979	99300.000000	B	124072	48.332	50.875	50.602
2984	99466.666670	P	207504	50.195	51.364	51.287
2981	99366.666670	B	160	50.247	51.563	51.582
2982	99400.000000	B	107280	48.296	50.757	50.463
2983	99433.333330	B	168	50.195	51.364	51.287
2988	99600.000000	P	235360	50.171	51.230	51.293
2985	99500.000000	B	117520	48.313	50.783	50.593
2986	99533.333330	B	134128	48.336	50.653	50.448
2987	99566.666670	B	124712	48.288	50.573	50.492
2992	99733.333330	I	348200	52.372	52.992	52.750
2989	99633.333330	B	110600	48.362	50.990	50.503
2990	99666.666670	B	110600	48.362	50.990	50.503
2991	99700.000000	B	110984	48.373	51.089	50.795
2996	99866.666670	P	229216	50.191	51.681	51.408
2993	99766.666670	B	124832	48.384	51.078	50.887
2994	99800.000000	B	120800	48.296	51.059	50.737
2995	99833.333330	B	160	50.191	51.681	51.408
3000	100000.000000	P	212392	50.200	51.550	51.452
2997	99900.000000	B	131688	48.291	50.998	50.765
2998	99933.333330	B	119080	48.337	50.855	50.617
2999	99966.666670	B	119080	48.337	50.855	50.617
3004	100133.333330	P	235032	50.161	51.158	51.230
3001	100033.333330	B	126072	48.269	50.861	50.605
3002	100066.666670	B	132912	48.270	50.678	50.537
3003	100100.000000	B	126528	48.218	50.655	50.631
3008	100266.666670	I	347720	52.382	53.184	53.021
3005	100166.666670	B	168	50.161	51.158	51.230
3006	100200.000000	B	125248	48.286	50.686	50.467
3007	100233.333330	B	132848	48.267	50.695	50.480
3012	100400.000000	P	230048	50.158	51.512	51.403
3009	100300.000000	B	118224	48.319	50.872	50.781
3010	100333.333330	B	117000	48.250	51.140	50.825
3011	100366.666670	B	117000	48.250	51.140	50.825
3016	100533.333330	P	231064	50.127	51.453	51.360
3013	100433.333330	B	117328	48.324	50.766	50.657
3014	100466.666670	B	117328	48.324	50.766	50.657
3015	100500.000000	B	126040	48.196	50.859	50.613
3020	100666.666670	P	225944	50.158	51.305	51.409
3017	100566.666670	B	131296	48.184	50.539	50.539
3018	100600.000000	B	136176	48.138	50.636	50.622
3019	100633.333330	B	168	50.158	51.305	51.409
3024	100800.000000	I	342632	52.369	53.144	53.044
3021	100700.000000	B	137240	48.186	50.555	50.400
3022	100733.333330	B	137272	48.175	50.703	50.434
3023	100766.666670	B	119928	48.305	50.851	50.809
3028	100933.333330	P	223248	50.197	51.735	51.477
3025	100833.333330	B	102288	48.408	51.368	51.060
3026	100866.666670	B	102288	48.408	51.368	51.060
3027	100900.000000	B	118864	48.347	50.870	50.671
3032	101066.666670	P	234480	50.166	51.508	51.261
3029	100966.666670	B	176	50.197	51.735	51.481
3030	101000.000000	B	136152	48.202	51.043	50.586
3031	101033.333330	B	132192	48.231	50.847	50.557
3036	101200.000000	P	256408	50.126	51.629	51.292
3033	101100.000000	B	135448	48.181	50.974	50.514
3034	101133.333330	B	139104	48.128	50.713	50.375
3035	101166.666670	B	139104	48.128	50.713	50.375
3040	101333.333330	I	343456	52.393	53.586	53.156
3037	101233.333330	B	144472	48.169	50.764	50.305
3038	101266.666670	B	145152	48.214	51.180	50.815
3039	101300.000000	B	142976	48.186	51.438	51.185
3044	101466.666670	P	230704	50.086	51.820	51.633
3041	101366.666670	B	160	52.393	53.586	53.156
3042	101400.000000	B	119824	48.282	51.457	51.076
3043	101433.333330	B	168	50.086	51.820	51.633
3048	101600.000000	P	249120	50.152	51.828	51.478
3045	101500.000000	B	121320	48.262	51.485	51.050
3046	101533.333330	B	142568	48.244	51.277	50.707
3047	101566.666670	B	146936	48.168	51.211	50.924
3052	101733.333330	P	231056	50.119	51.431	51.328
3049	101633.333330	B	145600	48.209	51.058	50.696
3050	101666.666670	B	145600	48.209	51.058	50.696
3051	101700.000000	B	138328	48.146	50.890	50.788
3056	101866.666670	I	336664	52.383	53.556	53.387
3053	101766.666670	B	120728	48.308	51.081	50.747
3054	101800.000000	B	106928	48.348	51.520	51.132
3055	101833.333330	B	160	52.383	53.556	53.387
3060	102000.000000	P	213216	50.235	51.952	51.881
3057	101900.000000	B	123080	48.364	51.504	51.474
3058	101933.333330	B	125336	48.320	51.030	51.061
3059	101966.666670	B	125336	48.320	51.030	51.061
3064	102133.333330	P	235376	50.208	51.582	51.391
3061	102033.333330	B	124112	48.306	51.174	50.855
3062	102066.666670	B	128864	48.334	51.127	50.821
3063	102100.000000	B	122200	48.323	51.031	50.843
3068	102266.666670	P	238568	50.207	51.539	51.313
3065	102166.666670	B	160	50.208	51.582	51.391
3066	102200.000000	B	134568	48.339	51.036	50.544
3067	102233.333330	B	126312	48.282	50.713	50.506
3072	102400.000000	I	340400	52.379	53.557	53.389
3069	102300.000000	B	129080	48.297	51.111	50.872
3070	102333.333330	B	132264	48.256	51.907	51.533
3071	102366.666670	B	132264	48.256	51.907	51.533
3076	102533.333330	P	245680	50.160	51.750	51.628
3073	102433.333330	B	128800	48.333	51.325	51.216
3074	102466.666670	B	128800	48.333	51.325	51.216
3075	102500.000000	B	127656	48.194	51.187	50.987
3080	102666.666670	P	220768	50.184	51.553	51.431
3077	102566.666670	B	121336	48.230	50.973	50.847
3078	102600.000000	B	122088	48.222	51.145	50.990
3079	102633.333330	B	176	50.184	51.553	51.431
3084	102800.000000	P	234968	50.119	51.481	51.371
3081	102700.000000	B	120816	48.231	50.913	50.748
3082	102733.333330	B	146248	48.159	50.950	50.745
3083	102766.666670	B	127096	48.190	50.945	50.812
3088	102933.333330	I	267992	52.618	52.853	53.023
3085	102833.333330	B	200	50.119	51.481	51.371
3086	102866.666670	B	116128	48.311	50.555	50.944
3087	102900.000000	B	104864	48.450	50.907	51.110
3092	103066.666670	P	185728	50.318	51.321	51.737
3089	102966.666670	B	176	52.618	52.853	53.023
3090	103000.000000	B	82528	48.377	50.919	51.205
3091	103033.333330	B	99128	48.472	51.032	51.286
3096	103200.000000	P	189760	50.275	51.215	51.660
3093	103100.000000	B	85392	48.409	50.677	51.021
3094	103133.333330	B	85392	48.409	50.677	51.021
3095	103166.666670	B	90984	48.464	50.764	51.066
3100	103333.333330	P	201848	50.298	51.320	51.688
3097	103233.333330	B	90472	48.348	50.644	50.935
3098	103266.666670	B	104008	48.474	50.949	51.084
3099	103300.000000	B	88032	48.324	50.903	51.234
3104	103466.666670	I	266240	52.596	53.079	53.404
3101	103366.666670	B	160	50.298	51.320	51.688
3102	103400.000000	B	85280	48.470	51.405	51.291
3103	103433.333330	B	168	52.596	53.079	53.404
3108	103600.000000	P	379336	50.090	51.769	51.556
3105	103500.000000	B	88872	48.289	51.419	51.673
3106	103533.333330	B	140768	48.263	51.040	50.960
3107	103566.666670	B	192	50.090	51.769	51.556
3112	103733.333330	P	260616	50.079	51.394	51.582
3109	103633.333330	B	132672	48.144	50.949	51.092
3110	103666.666670	B	151456	48.163	50.922	50.891
3111	103700.000000	B	132792	48.164	50.700	50.777
3116	103866.666670	P	224072	50.072	51.215	51.437
3113	103766.666670	B	129192	48.168	50.874	50.887
3114	103800.000000	B	129192	48.168	50.874	50.887
3115	103833.333330	B	127448	48.214	50.550	50.657
3120	104000.000000	I	350272	52.274	53.320	53.216
3117	103900.000000	B	208	50.072	51.217	51.437
3118	103933.333330	B	123480	48.192	50.817	50.772
3119	103966.666670	B	118000	48.293	50.913	50.902
3124	104133.333330	P	215640	50.163	51.898	51.713
3121	104033.333330	B	134264	48.188	51.279	51.111
3122	104066.666670	B	123152	48.260	50.925	50.898
3123	104100.000000	B	176	50.163	51.898	51.713
3128	104266.666670	P	247944	50.108	51.612	51.514
3125	104166.666670	B	143824	48.093	51.073	50.864
3126	104200.000000	B	158800	48.170	50.998	50.755
3127	104233.333330	B	136672	48.205	50.865	50.679
3132	104400.000000	P	216696	50.147	51.523	51.393
3129	104300.000000	B	108864	48.291	50.866	50.716
3130	104333.333330	B	108864	48.291	50.866	50.716
3131	104366.666670	B	114728	48.351	50.689	50.701
3136	104533.333330	I	335728	52.383	53.527	53.487
3133	104433.333330	B	135400	48.203	51.132	51.409
3134	104466.666670	B	122752	48.257	51.741	51.476
3135	104500.000000	B	192	52.383	53.527	53.487
3140	104666.666670	P	199168	50.237	51.861	52.033
3137	104566.666670	B	127920	48.267	51.425	51.618
3138	104600.000000	B	138888	48.223	51.306	51.481
3139	104633.333330	B	138888	48.223	51.306	51.481
3144	104800.000000	P	243024	50.156	51.602	51.588
3141	104700.000000	B	135672	48.270	50.814	50.889
3142	104733.333330	B	158896	48.169	50.744	50.813
3143	104766.666670	B	149384	48.209	50.868	50.879
3148	104933.333330	P	229728	50.167	51.469	51.465
3145	104833.333330	B	160	50.156	51.602	51.588
3146	104866.666670	B	135568	48.190	50.573	50.523
3147	104900.000000	B	125528	48.193	50.745	50.755
3152	105066.666670	I	355904	52.343	53.449	53.242
3149	104966.666670	B	139496	48.239	50.910	50.744
3150	105000.000000	B	141856	48.173	51.107	51.213
3151	105033.333330	B	141856	48.173	51.107	51.213
3156	105200.000000	P	227192	50.086	51.703	51.660
3153	105100.000000	B	149392	48.163	51.148	50.994
3154	105133.333330	B	149392	48.163	51.148	50.994
3155	105166.666670	B	134736	48.187	51.049	50.993
3160	105333.333330	P	246088	50.132	51.515	51.465
3157	105233.333330	B	142872	48.113	50.856	50.762
3158	105266.666670	B	143440	48.168	50.762	50.727
3159	105300.000000	B	176	50.132	51.515	51.465
3164	105466.666670	P	249808	50.120	51.417	51.327
3161	105366.666670	B	150712	48.113	50.601	50.530
3162	105400.000000	B	146456	48.116	50.524	50.394
3163	105433.333330	B	137136	48.143	50.634	50.465
3168	105600.000000	I	362952	52.319	53.359	53.197
3165	105500.000000	B	113776	48.282	51.296	50.888
3166	105533.333330	B	113776	48.282	51.296	50.888
3167	105566.666670	B	139112	48.158	51.357	51.156
3172	105733.333330	P	228608	50.100	51.505	51.619
3169	105633.333330	B	168	52.319	53.359	53.198
3170	105666.666670	B	125688	48.220	51.461	51.257
3171	105700.000000	B	149616	48.210	51.003	50.829
3176	105866.666670	P	219856	50.136	51.333	51.488
3173	105766.666670	B	122440	48.194	50.908	50.769
3174	105800.000000	B	120800	48.172	50.732	50.660
3175	105833.333330	B	120800	48.172	50.732	50.660
3180	106000.000000	P	252624	50.100	51.558	51.373
3177	105900.000000	B	142288	48.126	50.620	50.509
3178	105933.333330	B	135760	48.219	50.792	50.500
3179	105966.666670	B	136904	48.160	50.913	50.704
3184	106133.333330	I	365112	52.305	53.346	53.063
3181	106033.333330	B	168	50.100	51.561	51.373
3182	106066.666670	B	134144	48.181	51.260	50.921
3183	106100.000000	B	168	52.305	53.346	53.063
3188	106266.666670	P	236384	50.106	51.731	51.368
3185	106166.666670	B	130416	48.227	51.291	51.067
3186	106200.000000	B	142696	48.176	50.906	50.731
3187	106233.333330	B	133536	48.206	51.075	50.566
3192	106400.000000	P	234032	50.098	51.469	51.160
3189	106300.000000	B	140064	48.156	50.953	50.613
3190	106333.333330	B	140064	48.156	50.953	50.613
3191	106366.666670	B	130688	48.138	50.721	50.368
3196	106533.333330	P	237032	50.168	51.663	51.350
3193	106433.333330	B	140320	48.230	50.810	50.565
3194	106466.666670	B	117840	48.220	50.934	50.546
3195	106500.000000	B	160	50.168	51.663	51.350
3200	106666.666670	I	354864	52.357	53.277	52.999
3197	106566.666670	B	124664	48.356	51.101	50.800
3198	106600.000000	B	121200	48.340	51.245	51.124
3199	106633.333330	B	121200	48.340	51.245	51.124
3204	106800.000000	P	255232	50.155	51.504	51.235
3201	106700.000000	B	130064	48.303	51.140	50.763
3202	106733.333330	B	136080	48.225	50.960	50.739
3203	106766.666670	B	127672	48.235	50.967	50.614
3208	106933.333330	P	231968	50.116	51.510	51.207
3205	106833.333330	B	168	50.155	51.504	51.235
3206	106866.666670	B	126232	48.298	50.511	50.363
3207	106900.000000	B	125488	48.193	50.593	50.318
3212	107066.666670	P	213264	50.160	51.463	51.246
3209	106966.666670	B	109608	48.349	50.791	50.464
3210	107000.000000	B	109712	48.234	50.963	50.644
3211	107033.333330	B	109712	48.234	50.963	50.644
